1,1,1,1,1,1,1,1,1,1,1,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8.34044009405148,0.00228749634689773,2.93511781634226,3.72520422755342,7.9353494846134,8.3838902880659,4.08904499463035,0.547751863958523,8.34609604734254,14.0386938595234,80.0744568675537,0.0321657309724067,1025.9193433612,0.000479020049127946,0.00228372263560066,0.000612032762272966,4603.79780163572,34.2781134323371,31.0461264092978,0.000140057451221807,8144.95541318093,5.6088798412881,2.06452013155284,18.1719100618619,5.75550677172697,0.387339157405941,4.23256232000118,9.83146318560676,11.4823521098403,11.7861107380657,2.04668857655652,13.8880031545549,0.999069178921743,13.2758929043958,18.8918951198163,18.0680383057577,2.78552694501517,7.95353673971067,18.5501716079207
15.0162420627231,17.6661218241162,15.0188486805467,5.39855783530052,8.5618237974259,13.268829956369,2.2949194590675,8.99824266959881,8.16273605522562,90.3379520562254,0.287032703115897,0.041035451309833,1223.31075652623,1854.73218095776,0.000133835073809455,33.6647458499579,0.00239179562285009,2889.10751735942,0.00033728838179343,107.401292465965,49.2263991721594,0.397602676795912,0.566129760415892,17.2005589736578,11.0564395737153,2.48346630239822,11.7151854291658,11.2206043851142,16.0126534536123,16.1421039123756,17.2708370911886,11.1248046798084,1.19835379024423,0.891037570895234,4.51418677215709,11.1943396410828,1.43948559378974,11.3620092383988,5.04651489140647
3.90858962218638,19.4003997817662,4.79695518295172,12.3991143676276,3.13582789292169,1.40044287438445,12.1265892330666,6.34724818644322,11.5949043849159,55.0948219117897,66.9232893453185,0.000339374084540279,10.9078725818033,105.206949886731,0.0120926306606127,0.00352755879474663,1.57529709813172,0.0127753899113797,75.949987427878,1830.31913490597,0.000129304185750503,12.3355671400332,19.0035223849416,18.3121269953255,7.80015428282493,12.0862096583995,18.5236285341291,7.8975122584711,3.47911333360929,2.70158316093463,0.43049610548396,16.5423094234147,3.5239251115011,2.61993689621834,6.89473305366587,11.6402835989416,16.8946889078444,9.19760531633614,15.9720718230408
9.80507045239855,0.310665511016714,8.67352697978917,6.30489606190746,11.5571443056907,15.7585846765101,1.07818544147506,13.5813767313086,0.00804049782714866,37.6580314745774,60.4716100974053,3.959971293517,0.0192579588139079,100.040098259054,109.813948577484,823.825898019451,23.2439710735796,0.113978258302854,0.162868339178756,9.44832760628624,6171.8679196017,3.97139776854222,6.86692479548846,17.5999657712686,13.2543962475052,5.0473340300918,10.5542929261749,11.4497703438321,10.3802325492811,11.3771598140943,6.85377815906564,7.558483586562,19.6563422746089,16.2371739544108,13.7682650477189,3.21942873631218,6.9034410231043,11.8502373753159,18.326111069367
5.14236587564392,3.85925464038226,14.5717133594919,4.96067116754461,8.31697436535055,4.673322784785,10.3171403393706,3.05343288186327,10.8802023762788,14.454554012466,22.2049139799923,191.587965570268,0.0393459175737995,572.36999748357,856.773831482091,408.560128117378,0.000616520063633507,42.4752462356267,249.414727307579,145.181031076417,0.011956034137425,12.6460663486026,15.9317735601457,15.6549882956834,6.004966790678,18.0261687269855,19.4948074171016,19.8782604922096,10.5285186781104,7.11410341967762,3.20790359039298,0.607993798575777,17.2469250567609,13.8188428413234,8.83808561496847,19.7950341532741,4.9546580352471,15.0034482659599,1.1385887682219
4.23920329287352,5.94662763014544,11.8686489892924,7.62032248124428,10.2228295659426,19.188686421235,0.64646133247148,9.30002963127012,4.42865468646977,8.1473964877262,10.9018764019068,265.280849127875,134.800358935835,584.536808739045,390.911964833028,0.00140405586947447,0.000140171959114626,0.466305469665251,0.000166827173132929,0.144146414325338,0.416139186621451,9.56145013435662,16.0632668422834,18.0937232068725,15.4774868544084,12.3702713382417,10.7725456515269,19.0238757098041,15.9193388388454,2.91116462316794,3.75263345804868,18.116189920166,14.2224491753163,18.1858640908851,4.99701360450073,2.38914100667458,2.93584746834486,16.3817835726706,19.6483489858589
10.6730668994242,18.2154566234767,8.67184654546329,18.7777295473943,14.3375732726338,0.545744470349376,6.51979623540051,11.1703310184504,9.05706999903075,29.0096851687426,57.6755934987091,1.37448747916047,0.258106123394532,0.0934006912105542,3125.6982562844,2299.59901762141,0.000501023015399232,0.0327350439930509,7.19040405701857,339.478359342719,41.2109131819829,11.4843817768172,1.13928798965665,13.2820511070959,10.3803196814736,11.4143170309251,16.3367021758324,19.5197813666181,11.9121586720529,1.87154191634961,9.03466297382951,19.5070006854057,19.4557518386531,16.48475679249,13.3746554041346,0.262727138461445,9.84143602987117,9.37256685492218,2.75325481891206
15.1655652095399,19.6876690038702,6.77416050963359,15.0978291412107,2.49645086223353,10.0903833940199,15.4029991262418,0.458302626447635,16.1997742132483,67.2469844653734,44.9246753586638,14.2852773956298,0.750632845784535,439.740595597955,24.5237788549432,0.0155940241094519,23.6503884641698,702.468635212221,95.1845547353395,155.022343516042,289.459143624766,4.27386475259162,6.17283895261302,14.8894630615546,4.28224273641297,2.85036675531689,0.532557693832429,13.4912804752682,1.61059054256772,4.15251323607629,14.2262903627297,6.0903597584124,8.7061191525904,14.1210360867187,2.52420207498717,3.19667300688187,8.62363510320742,2.93502961528588,3.77490133754372
15.086119011526,12.0190849621528,12.7643742124067,5.90964571310994,18.906168799999,15.6436363366281,16.7054320497993,7.90193737779946,1.60207287612099,37.0154177553738,49.4116265896325,0.00448365792371802,1.1571072096133,0.0718609362321311,199.716854423309,7685.47279703864,3.79525446153898,198.120911436958,1.67198288395692,0.0015828941692781,0.00540676715189245,14.4583038711243,17.2393311533415,17.2047399484623,8.06440944211698,14.3385800338494,5.56170097225966,18.6780521662978,14.5770175503851,14.1391249049752,7.49751887073719,15.0124863835035,8.03731847935675,0.0622571565038421,17.9283320491369,2.41534368618459,6.04193462580197,10.8633286047619,2.76709379585893
